d1e3aa5705e772454abc8c4d4fa4ac68a53e05f8|2016-02-11T11:40:48.627556|select count(c_custkey) from customer|True|0.0615549087524
d1e3aa5705e772454abc8c4d4fa4ac68a53e05f8|2016-02-15T08:24:16.394890|select ps_partkey, ps_availqty from partsupp where ps_availqty < 3 and ps_availqty >= 1 order by ps_partkey, ps_availqty limit 50|True|1.27906608582
d1e3aa5705e772454abc8c4d4fa4ac68a53e05f8|2016-02-15T08:24:16.394897|select o_orderkey, o_orderstatus from orders where o_custkey < 10 or o_orderstatus = 'O' order by o_orderkey, o_orderstatus limit 50|True|1.30090808868
d1e3aa5705e772454abc8c4d4fa4ac68a53e05f8|2016-02-15T08:24:16.394903|select o_orderkey, o_orderstatus from orders where o_custkey < 10 and o_orderstatus = 'O' order by o_orderkey, o_orderstatus limit 50|True|1.33818006516
d1e3aa5705e772454abc8c4d4fa4ac68a53e05f8|2016-02-15T08:24:16.394910|select o_orderkey, o_orderstatus from orders where o_custkey <= 7 or o_orderdate = '19920103'|True|0.172814130783
d1e3aa5705e772454abc8c4d4fa4ac68a53e05f8|2016-02-15T08:24:16.394917|select o_orderkey, o_orderstatus from orders where o_custkey <= 500 and o_orderdate = '19920103'|True|0.178638935089
d1e3aa5705e772454abc8c4d4fa4ac68a53e05f8|2016-02-15T08:24:16.394923|select o_orderkey, o_orderstatus from orders where o_custkey < 10 or o_orderstatus = 'O' or o_orderstatus = 'F' order by o_orderkey, o_orderstatus limit 50|True|1.37076115608
d1e3aa5705e772454abc8c4d4fa4ac68a53e05f8|2016-02-15T08:24:16.394930|select o_orderkey, o_orderstatus from orders where o_totalprice < 50000 and o_orderdate < '19920303' and o_orderdate > '19920103' order by o_orderkey, o_orderstatus limit 50|True|1.34480714798
d1e3aa5705e772454abc8c4d4fa4ac68a53e05f8|2016-02-15T08:24:16.394938|select o_orderkey, o_orderstatus from orders where o_custkey <= 500 and (o_orderdate = '19920103' or o_orderdate = '19920105')|True|0.235074043274
d1e3aa5705e772454abc8c4d4fa4ac68a53e05f8|2016-02-15T08:24:16.394944|select o_orderkey, o_orderstatus from orders where (o_custkey <= 500 and o_orderdate = '19920103') or o_orderdate = '19920105'|True|0.250822067261
d1e3aa5705e772454abc8c4d4fa4ac68a53e05f8|2016-02-15T08:24:16.394951|select o_orderkey, o_orderstatus from orders where o_custkey <= 500 and (o_orderstatus = 'O'  or (o_orderstatus = 'F' and o_custkey > 100)) and o_orderdate >= '19920105' order by o_orderkey limit 50|True|0.894793987274
d1e3aa5705e772454abc8c4d4fa4ac68a53e05f8|2016-02-15T08:24:58.212979|select distinct o_orderstatus from orders order by o_orderstatus|True|1.55192613602
d1e3aa5705e772454abc8c4d4fa4ac68a53e05f8|2016-02-15T08:24:58.213015|select count(distinct o_orderstatus) from orders|True|0.680411100388
d1e3aa5705e772454abc8c4d4fa4ac68a53e05f8|2016-02-15T08:24:58.213023|select distinct n_regionkey from nation order by n_regionkey|True|1.50755310059
d1e3aa5705e772454abc8c4d4fa4ac68a53e05f8|2016-02-15T08:24:58.213030|select count(distinct n_regionkey) from nation|True|0.672605991364
d1e3aa5705e772454abc8c4d4fa4ac68a53e05f8|2016-02-15T08:24:58.213036|select distinct ps_comment from partsupp where ps_availqty > 9980|True|1.03401088715
d1e3aa5705e772454abc8c4d4fa4ac68a53e05f8|2016-02-15T08:24:58.213042|select distinct ps_comment from partsupp where ps_availqty > 9980 order by ps_comment|True|14.9655168056
d1e3aa5705e772454abc8c4d4fa4ac68a53e05f8|2016-02-15T08:24:58.213048|select count(distinct l_returnflag) from lineitem where l_orderkey < 9980|True|0.746330976486
d1e3aa5705e772454abc8c4d4fa4ac68a53e05f8|2016-02-15T08:24:58.213054|select distinct ps_partkey from partsupp where ps_availqty > 9980 order by ps_partkey|True|1.6082777977
d1e3aa5705e772454abc8c4d4fa4ac68a53e05f8|2016-02-15T08:24:58.213060|select count(distinct ps_partkey) from partsupp where ps_availqty > 9980|True|0.724715948105
d1e3aa5705e772454abc8c4d4fa4ac68a53e05f8|2016-02-15T08:24:58.213066|select distinct ps_supplycost from partsupp where ps_supplycost > 998 order by ps_supplycost|True|1.58740401268
d1e3aa5705e772454abc8c4d4fa4ac68a53e05f8|2016-02-15T08:24:58.213072|select count(distinct ps_supplycost) from partsupp where ps_supplycost > 998|True|0.720027923584
d1e3aa5705e772454abc8c4d4fa4ac68a53e05f8|2016-02-15T08:24:58.213077|select distinct o_orderdate from orders where o_orderdate < '19920103' order by o_orderdate|True|1.58870220184
d1e3aa5705e772454abc8c4d4fa4ac68a53e05f8|2016-02-15T08:24:58.213083|select count(distinct o_orderdate) from orders where o_orderdate < '19920103'|True|0.750013113022
d1e3aa5705e772454abc8c4d4fa4ac68a53e05f8|2016-02-15T08:24:58.213089|select distinct o_orderdate, o_orderstatus from orders where o_orderdate < '19920103'|True|1.05390501022
d1e3aa5705e772454abc8c4d4fa4ac68a53e05f8|2016-02-15T08:24:58.213095|select distinct o_orderdate, o_orderstatus from orders order by o_orderdate, o_orderstatus  limit 1000|True|2.1635389328
d1e3aa5705e772454abc8c4d4fa4ac68a53e05f8|2016-02-15T08:24:58.213100|select distinct ps_availqty, ps_supplycost from partsupp where ps_supplycost > 998 |True|1.02150416374
d1e3aa5705e772454abc8c4d4fa4ac68a53e05f8|2016-02-15T08:24:58.213106|select distinct ps_availqty, ps_supplycost from partsupp order by ps_availqty, ps_supplycost limit 1000|True|2.10907292366
d1e3aa5705e772454abc8c4d4fa4ac68a53e05f8|2016-02-15T08:24:58.213112|select distinct ps_availqty, ps_supplycost from partsupp where ps_supplycost > 998 order by ps_availqty, ps_supplycost|True|2.11760807037
d1e3aa5705e772454abc8c4d4fa4ac68a53e05f8|2016-02-15T08:24:58.213117|select distinct ps_availqty, ps_supplycost from partsupp where ps_supplycost > 998 order by ps_supplycost, ps_availqty|True|2.15163707733
d1e3aa5705e772454abc8c4d4fa4ac68a53e05f8|2016-02-15T08:25:45.463998|select count(o_orderkey) from orders group by o_orderstatus|True|1.23000001907
d1e3aa5705e772454abc8c4d4fa4ac68a53e05f8|2016-02-15T08:25:45.464044|select count(o_orderstatus) from orders group by o_orderstatus|True|1.22309207916
d1e3aa5705e772454abc8c4d4fa4ac68a53e05f8|2016-02-15T08:25:45.464056|select sum(o_shippriority) from orders group by o_orderstatus|True|1.23605895042
d1e3aa5705e772454abc8c4d4fa4ac68a53e05f8|2016-02-15T08:25:45.464066|select avg(o_totalprice) from orders group by o_orderstatus|True|1.60496807098
d1e3aa5705e772454abc8c4d4fa4ac68a53e05f8|2016-02-15T08:25:45.464076|select max(o_totalprice) from orders group by o_orderstatus|True|1.23159408569
d1e3aa5705e772454abc8c4d4fa4ac68a53e05f8|2016-02-15T08:25:45.464085|select min(o_custkey) from orders group by o_orderstatus|True|1.24319291115
d1e3aa5705e772454abc8c4d4fa4ac68a53e05f8|2016-02-15T08:25:45.464094|select count(o_shippriority) from orders group by o_shippriority|True|1.23290300369
d1e3aa5705e772454abc8c4d4fa4ac68a53e05f8|2016-02-15T08:25:45.464103|select sum(o_shippriority) from orders group by o_shippriority|True|1.23751306534
d1e3aa5705e772454abc8c4d4fa4ac68a53e05f8|2016-02-15T08:25:45.464112|select avg(o_totalprice) from orders group by o_shippriority|True|1.59986591339
d1e3aa5705e772454abc8c4d4fa4ac68a53e05f8|2016-02-15T08:25:45.464121|select max(o_totalprice) from orders group by o_shippriority|True|1.2612798214
d1e3aa5705e772454abc8c4d4fa4ac68a53e05f8|2016-02-15T08:25:45.464131|select min(o_custkey) from orders group by o_shippriority|True|1.24417591095
d1e3aa5705e772454abc8c4d4fa4ac68a53e05f8|2016-02-15T08:25:45.464140|select count(o_shippriority), sum(o_totalprice) from orders group by o_shippriority|True|1.56374597549
d1e3aa5705e772454abc8c4d4fa4ac68a53e05f8|2016-02-15T08:25:45.464149|select max(o_totalprice), min(o_totalprice), avg(o_totalprice) from orders group by o_orderstatus|True|2.22486495972
d1e3aa5705e772454abc8c4d4fa4ac68a53e05f8|2016-02-15T08:25:45.464159|select avg(o_totalprice) from orders where o_orderstatus = 'O' group by o_orderpriority|True|1.64054298401
d1e3aa5705e772454abc8c4d4fa4ac68a53e05f8|2016-02-15T08:25:45.464168|select sum(o_totalprice) from orders where o_orderdate >= '19980701' and o_orderdate < '19980706' group by o_orderdate|True|1.0858168602
d1e3aa5705e772454abc8c4d4fa4ac68a53e05f8|2016-02-15T08:25:45.464177|select count(o_custkey) from orders where o_orderdate >= '19980701' and o_orderdate < '19980706' group by o_orderdate|True|1.05728697777
d1e3aa5705e772454abc8c4d4fa4ac68a53e05f8|2016-02-15T08:25:45.464186|select count(distinct o_custkey) from orders where o_orderdate >= '19980701' and o_orderdate < '19980706' group by o_orderdate|True|1.16369199753
d1e3aa5705e772454abc8c4d4fa4ac68a53e05f8|2016-02-15T08:25:45.464195|select o_orderpriority, count(o_custkey) from orders where o_orderstatus = 'P' group by o_orderpriority|True|1.00009608269
d1e3aa5705e772454abc8c4d4fa4ac68a53e05f8|2016-02-15T08:25:45.464204|select o_orderpriority, count(distinct o_custkey) from orders where o_orderstatus = 'P' group by o_orderpriority|True|1.15158390999
d1e3aa5705e772454abc8c4d4fa4ac68a53e05f8|2016-02-15T08:25:45.464213|select o_orderpriority, count(o_totalprice) from orders where o_orderstatus = 'P' group by o_orderpriority|True|1.00799107552
d1e3aa5705e772454abc8c4d4fa4ac68a53e05f8|2016-02-15T08:25:45.464222|select o_shippriority, count(distinct o_totalprice) from orders where o_orderstatus = 'O' group by o_shippriority|True|1.68183398247
d1e3aa5705e772454abc8c4d4fa4ac68a53e05f8|2016-02-15T08:25:45.464230|select count(distinct o_custkey), sum(o_totalprice) from orders where o_orderdate >= '19980701' and o_orderdate < '19980706' group by o_orderdate|True|1.19712114334
d1e3aa5705e772454abc8c4d4fa4ac68a53e05f8|2016-02-15T08:25:45.464240|select o_orderstatus, max(o_totalprice), min(o_totalprice), avg(o_totalprice) from orders group by o_orderstatus order by o_orderstatus|True|3.33640193939
d1e3aa5705e772454abc8c4d4fa4ac68a53e05f8|2016-02-15T08:25:45.464249|select o_orderdate, sum(o_totalprice) from orders where o_orderdate >= '19980701' and o_orderdate < '19980706' group by o_orderdate order by o_orderdate|False|2.25834989548
d1e3aa5705e772454abc8c4d4fa4ac68a53e05f8|2016-02-15T08:25:45.464300|select o_orderdate, avg(o_totalprice), count(o_totalprice) from orders where o_orderstatus = 'P' or o_orderdate < '19910406' group by o_orderdate order by o_orderdate limit 200|False|2.35291385651
d1e3aa5705e772454abc8c4d4fa4ac68a53e05f8|2016-02-15T08:25:45.464313|select count(distinct o_custkey), sum(o_totalprice) from orders where o_custkey <= 500 and (o_orderdate = '19920103' or o_orderdate = '19920105') group by o_orderdate|True|1.25753879547
d1e3aa5705e772454abc8c4d4fa4ac68a53e05f8|2016-02-15T08:25:45.464323|select o_orderstatus, max(o_totalprice), min(o_totalprice) from orders where (o_custkey <= 500 and o_orderdate = '19920103') or o_orderdate = '19920105' group by o_orderstatus order by o_orderstatus|True|1.70695996284
